row_country,row_sector,col_country,col_sector,value
ZAF,94T98,ISR,31T33,4.999999989704931e-06
ZAF,94T98,ISR,35,3.999999996802791e-06
ZAF,94T98,ISR,36T39,8.999999998005034e-06
ZAF,94T98,ISR,41T43,8.499999999253252e-05
ZAF,94T98,ISR,45T47,0.0002249999998791
ZAF,94T98,ISR,49,3.900000006784496e-05
ZAF,94T98,ISR,50,1.9999999882369573e-06
ZAF,94T98,ISR,51,4.000000003606076e-06
ZAF,94T98,ISR,52,2.1999999958816427e-05
ZAF,94T98,ISR,53,3.9999997839085135e-06
ZAF,94T98,ISR,55T56,0.0001899999999906
ZAF,94T98,ISR,58T60,7.399999969883333e-05
ZAF,94T98,ISR,61,1.9000000017902144e-05
ZAF,94T98,ISR,62T63,3.7999999983853135e-05
ZAF,94T98,ISR,64T66,8.799999989148539e-05
ZAF,94T98,ISR,68,0.0001759999999666
ZAF,94T98,ISR,69T75,0.000443999999286
ZAF,94T98,ISR,77T82,2.5999999983541145e-05
ZAF,94T98,ISR,84,0.0001099999999987
ZAF,94T98,ISR,85,4.000000000755146e-05
ZAF,94T98,ISR,86T88,6.599999999750507e-05
ZAF,94T98,ISR,90T93,4.999999955839736e-05
ZAF,94T98,ISR,94T98,4.599999998148342e-05
ZAF,94T98,ITA,01T02,5.999999999312064e-06
ZAF,94T98,ITA,03,0.0
ZAF,94T98,ITA,05T06,4.000000001840114e-06
ZAF,94T98,ITA,07T08,0.0
ZAF,94T98,ITA,10T12,0.0001259999999843
ZAF,94T98,ITA,13T15,7.499999998008042e-05
ZAF,94T98,ITA,16,5.0000000024765045e-06
ZAF,94T98,ITA,17T18,5.699999997141553e-05
ZAF,94T98,ITA,19,6.299999995635689e-05
ZAF,94T98,ITA,20,1.6000000003383777e-05
ZAF,94T98,ITA,21,4.899999999991959e-05
ZAF,94T98,ITA,22,3.199999999940022e-05
ZAF,94T98,ITA,23,9.49999999954738e-05
ZAF,94T98,ITA,24,1.9999999983945173e-05
ZAF,94T98,ITA,25,2.999999998547659e-05
ZAF,94T98,ITA,26,9.000000003242319e-06
ZAF,94T98,ITA,27,3.599999997589111e-05
ZAF,94T98,ITA,28,2.799999999222006e-05
ZAF,94T98,ITA,29T30,4.900000000748948e-05
ZAF,94T98,ITA,31T33,3.199999998569701e-05
ZAF,94T98,ITA,35,3.399999997971825e-05
ZAF,94T98,ITA,36T39,1.8000000002140022e-05
ZAF,94T98,ITA,41T43,0.0001780000000026
ZAF,94T98,ITA,45T47,0.0002779999999368
ZAF,94T98,ITA,49,2.4999999992072464e-05
ZAF,94T98,ITA,50,1.00000000008086e-05
ZAF,94T98,ITA,51,9.999999988599918e-06
ZAF,94T98,ITA,52,2.699999998803696e-05
ZAF,94T98,ITA,53,2.9999999916210417e-06
ZAF,94T98,ITA,55T56,0.00034700000007
ZAF,94T98,ITA,58T60,0.0004319999998616
ZAF,94T98,ITA,61,0.0002960000000228
ZAF,94T98,ITA,62T63,5.100000000904469e-05
ZAF,94T98,ITA,64T66,1.6999999999167417e-05
ZAF,94T98,ITA,68,4.69999999951707e-05
ZAF,94T98,ITA,69T75,0.0003589999999464
ZAF,94T98,ITA,77T82,9.199999997609744e-05
ZAF,94T98,ITA,84,2.599999999708279e-05
ZAF,94T98,ITA,85,1.6999999996274576e-05
ZAF,94T98,ITA,86T88,2.6000000000782813e-05
ZAF,94T98,ITA,90T93,0.0010839999997798
ZAF,94T98,ITA,94T98,1.9000000000911737e-05
ZAF,94T98,JPN,01T02,2.099999999809636e-05
ZAF,94T98,JPN,03,5.999999993900346e-06
ZAF,94T98,JPN,05T06,3.999999971941882e-06
ZAF,94T98,JPN,07T08,1.0000000021834936e-05
ZAF,94T98,JPN,10T12,8.500000000418892e-05
ZAF,94T98,JPN,13T15,2.199999998139461e-05
ZAF,94T98,JPN,16,8.000000002297634e-06
ZAF,94T98,JPN,17T18,3.3999999998596825e-05
ZAF,94T98,JPN,19,8.099999998690467e-05
ZAF,94T98,JPN,20,9.499999998180675e-05
ZAF,94T98,JPN,21,5.6000000016541455e-05
ZAF,94T98,JPN,22,5.3999999997893285e-05
ZAF,94T98,JPN,23,1.599999998937824e-05
ZAF,94T98,JPN,24,2.8999999996020856e-05
ZAF,94T98,JPN,25,2.9999999992013286e-05
ZAF,94T98,JPN,26,0.0004279999999573
ZAF,94T98,JPN,27,0.0002019999999714
ZAF,94T98,JPN,28,0.0001649999999703
ZAF,94T98,JPN,29T30,0.0002739999999729
ZAF,94T98,JPN,31T33,7.100000000640654e-05
ZAF,94T98,JPN,35,0.000879000000045
ZAF,94T98,JPN,36T39,1.8000000001256584e-05
ZAF,94T98,JPN,41T43,0.0002519999999947
ZAF,94T98,JPN,45T47,0.0011309999999377
ZAF,94T98,JPN,49,0.0001499999999993
ZAF,94T98,JPN,50,1.400000001014605e-05
ZAF,94T98,JPN,51,1.200000000347047e-05
ZAF,94T98,JPN,52,7.799999996903081e-05
ZAF,94T98,JPN,53,5.000000004559454e-06
ZAF,94T98,JPN,55T56,0.0002329999999706
ZAF,94T98,JPN,58T60,0.001087999999849
ZAF,94T98,JPN,61,0.0009379999999911
ZAF,94T98,JPN,62T63,0.0001219999999836
ZAF,94T98,JPN,64T66,0.0003639999999838
ZAF,94T98,JPN,68,0.0001369999999948
ZAF,94T98,JPN,69T75,0.000859999999998
ZAF,94T98,JPN,77T82,0.0003799999999392
ZAF,94T98,JPN,84,0.0003509999999742
ZAF,94T98,JPN,85,4.9999999999193166e-05
ZAF,94T98,JPN,86T88,0.0003199999999855
ZAF,94T98,JPN,90T93,0.000323000000057
ZAF,94T98,JPN,94T98,0.0001419999999949
ZAF,94T98,KAZ,01T02,2.999999982718147e-06
ZAF,94T98,KAZ,03,0.0
ZAF,94T98,KAZ,05T06,2.1999999923889915e-05
ZAF,94T98,KAZ,07T08,4.999999978802713e-06
ZAF,94T98,KAZ,10T12,9.999999965646677e-07
ZAF,94T98,KAZ,13T15,0.0
ZAF,94T98,KAZ,16,0.0
ZAF,94T98,KAZ,17T18,0.0
ZAF,94T98,KAZ,19,2.999999985477519e-06
ZAF,94T98,KAZ,20,0.0
ZAF,94T98,KAZ,21,0.0
ZAF,94T98,KAZ,22,0.0
ZAF,94T98,KAZ,23,9.999999763930757e-07
ZAF,94T98,KAZ,24,0.0
ZAF,94T98,KAZ,25,0.0
ZAF,94T98,KAZ,26,0.0
ZAF,94T98,KAZ,27,0.0
ZAF,94T98,KAZ,28,0.0
ZAF,94T98,KAZ,29T30,0.0
ZAF,94T98,KAZ,31T33,0.0
ZAF,94T98,KAZ,35,1.999999965607839e-06
ZAF,94T98,KAZ,36T39,9.999998563604573e-07
ZAF,94T98,KAZ,41T43,1.9999999934658603e-05
ZAF,94T98,KAZ,45T47,3.999999983260797e-05
ZAF,94T98,KAZ,49,6.999999976597492e-06
ZAF,94T98,KAZ,50,1.999999895098497e-06
ZAF,94T98,KAZ,51,9.999999712435598e-07
ZAF,94T98,KAZ,52,2.9999999873782147e-06
ZAF,94T98,KAZ,53,0.0
ZAF,94T98,KAZ,55T56,9.999999703686714e-07
ZAF,94T98,KAZ,58T60,6.999999854372374e-06
ZAF,94T98,KAZ,61,1.0000000001367198e-06
ZAF,94T98,KAZ,62T63,1.999999962849633e-06
ZAF,94T98,KAZ,64T66,5.9999999590325385e-06
ZAF,94T98,KAZ,68,9.99999997482688e-07
ZAF,94T98,KAZ,69T75,1.6999999921164512e-05
ZAF,94T98,KAZ,77T82,9.9999999445869e-06
ZAF,94T98,KAZ,84,2.099999995430161e-05
ZAF,94T98,KAZ,85,2.09999998754784e-05
ZAF,94T98,KAZ,86T88,1.0999999964281711e-05
ZAF,94T98,KAZ,90T93,2.7999999833573208e-05
ZAF,94T98,KAZ,94T98,8.999999977468366e-06
ZAF,94T98,KHM,01T02,9.999999882522376e-07
ZAF,94T98,KHM,03,0.0
ZAF,94T98,KHM,05T06,0.0
ZAF,94T98,KHM,07T08,0.0
ZAF,94T98,KHM,10T12,1.99999998788921e-06
ZAF,94T98,KHM,13T15,5.000000005639117e-06
ZAF,94T98,KHM,16,0.0
ZAF,94T98,KHM,17T18,0.0
ZAF,94T98,KHM,19,0.0
ZAF,94T98,KHM,20,0.0
ZAF,94T98,KHM,21,0.0
ZAF,94T98,KHM,22,0.0
ZAF,94T98,KHM,23,0.0
ZAF,94T98,KHM,24,0.0
ZAF,94T98,KHM,25,0.0
ZAF,94T98,KHM,26,0.0
ZAF,94T98,KHM,27,0.0
ZAF,94T98,KHM,28,0.0
ZAF,94T98,KHM,29T30,0.0
ZAF,94T98,KHM,31T33,0.0
ZAF,94T98,KHM,35,0.0
ZAF,94T98,KHM,36T39,0.0
ZAF,94T98,KHM,41T43,0.0
ZAF,94T98,KHM,45T47,9.999999908586766e-07
ZAF,94T98,KHM,49,9.999999778521115e-07
ZAF,94T98,KHM,50,0.0
ZAF,94T98,KHM,51,0.0
ZAF,94T98,KHM,52,0.0
ZAF,94T98,KHM,53,0.0
ZAF,94T98,KHM,55T56,1.999999991302574e-06
ZAF,94T98,KHM,58T60,1.0000000717355737e-06
ZAF,94T98,KHM,61,9.999999408434849e-07
ZAF,94T98,KHM,62T63,0.0
ZAF,94T98,KHM,64T66,0.0
ZAF,94T98,KHM,68,2.0000000075524874e-06
ZAF,94T98,KHM,69T75,1.0000000102550137e-06
ZAF,94T98,KHM,77T82,9.99999958728881e-07
ZAF,94T98,KHM,84,9.99999997400292e-07
ZAF,94T98,KHM,85,0.0
ZAF,94T98,KHM,86T88,0.0
ZAF,94T98,KHM,90T93,0.0
ZAF,94T98,KHM,94T98,0.0
ZAF,94T98,KOR,01T02,1.399999999408511e-05
ZAF,94T98,KOR,03,1.3999999956828387e-05
ZAF,94T98,KOR,05T06,0.0
ZAF,94T98,KOR,07T08,1.900000007658256e-05
ZAF,94T98,KOR,10T12,5.599999998771971e-05
ZAF,94T98,KOR,13T15,3.700000000377796e-05
ZAF,94T98,KOR,16,1.1000000041456228e-05
ZAF,94T98,KOR,17T18,3.5999999976756136e-05
ZAF,94T98,KOR,19,3.200000000061759e-05
ZAF,94T98,KOR,20,0.0001109999999977
ZAF,94T98,KOR,21,3.199999998023581e-05
ZAF,94T98,KOR,22,7.599999998734257e-05
ZAF,94T98,KOR,23,8.699999999254747e-05
ZAF,94T98,KOR,24,0.0002059999999798
ZAF,94T98,KOR,25,0.000100999999959
ZAF,94T98,KOR,26,0.0005039999999726
ZAF,94T98,KOR,27,9.999999999389872e-05
ZAF,94T98,KOR,28,0.0001409999999789
ZAF,94T98,KOR,29T30,0.0002519999998967
ZAF,94T98,KOR,31T33,2.2999999997053023e-05
ZAF,94T98,KOR,35,5.90000000095189e-05
ZAF,94T98,KOR,36T39,2.399999998314305e-05
ZAF,94T98,KOR,41T43,0.0005779999999858
ZAF,94T98,KOR,45T47,0.000557999999898
ZAF,94T98,KOR,49,3.099999999371121e-05
ZAF,94T98,KOR,50,0.0001849999998724
ZAF,94T98,KOR,51,0.0002809999999763
ZAF,94T98,KOR,52,9.200000000303876e-05
ZAF,94T98,KOR,53,1.0999999964313204e-05
ZAF,94T98,KOR,55T56,0.0001439999999729
ZAF,94T98,KOR,58T60,0.001161000000508
ZAF,94T98,KOR,61,8.899999998671112e-05
ZAF,94T98,KOR,62T63,0.0001430000000399
ZAF,94T98,KOR,64T66,0.0002649999999859
ZAF,94T98,KOR,68,0.0001509999999794
ZAF,94T98,KOR,69T75,0.0016179999995202
ZAF,94T98,KOR,77T82,0.0005589999999431
ZAF,94T98,KOR,84,0.0001779999999979
ZAF,94T98,KOR,85,0.0005269999998902
ZAF,94T98,KOR,86T88,0.0001519999999898
ZAF,94T98,KOR,90T93,0.0003410000002456
ZAF,94T98,KOR,94T98,0.000113999999953
ZAF,94T98,LAO,01T02,0.0
ZAF,94T98,LAO,03,0.0
ZAF,94T98,LAO,05T06,0.0
ZAF,94T98,LAO,07T08,0.0
ZAF,94T98,LAO,10T12,0.0
ZAF,94T98,LAO,13T15,0.0
ZAF,94T98,LAO,16,0.0
ZAF,94T98,LAO,17T18,0.0
ZAF,94T98,LAO,19,0.0
ZAF,94T98,LAO,20,0.0
ZAF,94T98,LAO,21,0.0
ZAF,94T98,LAO,22,0.0
ZAF,94T98,LAO,23,0.0
ZAF,94T98,LAO,24,0.0
ZAF,94T98,LAO,25,0.0
ZAF,94T98,LAO,26,0.0
ZAF,94T98,LAO,27,0.0
ZAF,94T98,LAO,28,0.0
ZAF,94T98,LAO,29T30,0.0
ZAF,94T98,LAO,31T33,0.0
ZAF,94T98,LAO,35,0.0
ZAF,94T98,LAO,36T39,0.0
ZAF,94T98,LAO,41T43,0.0
ZAF,94T98,LAO,45T47,9.99999969912156e-07
ZAF,94T98,LAO,49,0.0
ZAF,94T98,LAO,50,0.0
ZAF,94T98,LAO,51,0.0
ZAF,94T98,LAO,52,0.0
ZAF,94T98,LAO,53,0.0
ZAF,94T98,LAO,55T56,0.0
ZAF,94T98,LAO,58T60,0.0
ZAF,94T98,LAO,61,0.0
ZAF,94T98,LAO,62T63,0.0
ZAF,94T98,LAO,64T66,0.0
ZAF,94T98,LAO,68,0.0
ZAF,94T98,LAO,69T75,0.0
ZAF,94T98,LAO,77T82,0.0
ZAF,94T98,LAO,84,4.0000000012310224e-06
ZAF,94T98,LAO,85,0.0
ZAF,94T98,LAO,86T88,0.0
ZAF,94T98,LAO,90T93,9.9999965393102e-07
ZAF,94T98,LAO,94T98,0.0
ZAF,94T98,LTU,01T02,0.0
ZAF,94T98,LTU,03,0.0
ZAF,94T98,LTU,05T06,0.0
ZAF,94T98,LTU,07T08,0.0
ZAF,94T98,LTU,10T12,0.0
ZAF,94T98,LTU,13T15,0.0
ZAF,94T98,LTU,16,0.0
ZAF,94T98,LTU,17T18,0.0
ZAF,94T98,LTU,19,0.0
ZAF,94T98,LTU,20,0.0
ZAF,94T98,LTU,21,0.0
ZAF,94T98,LTU,22,0.0
ZAF,94T98,LTU,23,0.0
ZAF,94T98,LTU,24,0.0
ZAF,94T98,LTU,25,0.0
ZAF,94T98,LTU,26,0.0
ZAF,94T98,LTU,27,0.0
ZAF,94T98,LTU,28,0.0
ZAF,94T98,LTU,29T30,0.0
ZAF,94T98,LTU,31T33,0.0
ZAF,94T98,LTU,35,0.0
ZAF,94T98,LTU,36T39,0.0
ZAF,94T98,LTU,41T43,0.0
ZAF,94T98,LTU,45T47,0.0
ZAF,94T98,LTU,49,0.0
ZAF,94T98,LTU,50,0.0
ZAF,94T98,LTU,51,0.0
ZAF,94T98,LTU,52,0.0
ZAF,94T98,LTU,53,0.0
ZAF,94T98,LTU,55T56,0.0
ZAF,94T98,LTU,58T60,1.9999999939267898e-06
ZAF,94T98,LTU,61,0.0
ZAF,94T98,LTU,62T63,0.0
ZAF,94T98,LTU,64T66,0.0
ZAF,94T98,LTU,68,0.0
ZAF,94T98,LTU,69T75,9.99999995760765e-07
ZAF,94T98,LTU,77T82,0.0
ZAF,94T98,LTU,84,0.0
ZAF,94T98,LTU,85,0.0
ZAF,94T98,LTU,86T88,0.0
ZAF,94T98,LTU,90T93,0.0
ZAF,94T98,LTU,94T98,0.0
ZAF,94T98,LVA,01T02,0.0
ZAF,94T98,LVA,03,0.0
ZAF,94T98,LVA,05T06,0.0
ZAF,94T98,LVA,07T08,0.0
ZAF,94T98,LVA,10T12,0.0
ZAF,94T98,LVA,13T15,0.0
ZAF,94T98,LVA,16,0.0
ZAF,94T98,LVA,17T18,0.0
ZAF,94T98,LVA,19,0.0
ZAF,94T98,LVA,20,0.0
ZAF,94T98,LVA,21,0.0
ZAF,94T98,LVA,22,0.0
ZAF,94T98,LVA,23,0.0
ZAF,94T98,LVA,24,0.0
ZAF,94T98,LVA,25,0.0
ZAF,94T98,LVA,26,0.0
ZAF,94T98,LVA,27,0.0
ZAF,94T98,LVA,28,0.0
ZAF,94T98,LVA,29T30,0.0
ZAF,94T98,LVA,31T33,0.0
ZAF,94T98,LVA,35,0.0
ZAF,94T98,LVA,36T39,0.0
ZAF,94T98,LVA,41T43,0.0
ZAF,94T98,LVA,45T47,9.999999977058898e-07
ZAF,94T98,LVA,49,0.0
ZAF,94T98,LVA,50,0.0
ZAF,94T98,LVA,51,0.0
ZAF,94T98,LVA,52,1.0000000035592784e-06
ZAF,94T98,LVA,53,0.0
ZAF,94T98,LVA,55T56,0.0
ZAF,94T98,LVA,58T60,6.999999655854922e-06
ZAF,94T98,LVA,61,5.999999913291605e-06
ZAF,94T98,LVA,62T63,0.0
ZAF,94T98,LVA,64T66,0.0
ZAF,94T98,LVA,68,0.0
ZAF,94T98,LVA,69T75,9.999999977013611e-07
ZAF,94T98,LVA,77T82,0.0
ZAF,94T98,LVA,84,0.0
ZAF,94T98,LVA,85,0.0
ZAF,94T98,LVA,86T88,0.0
ZAF,94T98,LVA,90T93,9.999999645851317e-07
ZAF,94T98,LVA,94T98,0.0
ZAF,94T98,MAR,01T02,0.0
ZAF,94T98,MAR,03,0.0
ZAF,94T98,MAR,05T06,9.999998680965248e-07
ZAF,94T98,MAR,07T08,3.0000000008649376e-06
ZAF,94T98,MAR,10T12,1.4999999984646962e-05
ZAF,94T98,MAR,13T15,4.999999993554486e-06
ZAF,94T98,MAR,16,0.0
ZAF,94T98,MAR,17T18,1.00000000319855e-06
ZAF,94T98,MAR,19,0.0
ZAF,94T98,MAR,20,2.999999994825305e-06
ZAF,94T98,MAR,21,1.99999996365458e-06
ZAF,94T98,MAR,22,1.9999999900150485e-06
ZAF,94T98,MAR,23,4.20000000465615e-05
ZAF,94T98,MAR,24,9.999999754087332e-07
ZAF,94T98,MAR,25,7.999999883441763e-06
ZAF,94T98,MAR,26,1.0000000173879778e-06
ZAF,94T98,MAR,27,3.999999956960422e-06
ZAF,94T98,MAR,28,0.0
ZAF,94T98,MAR,29T30,1.3999999884433567e-05
ZAF,94T98,MAR,31T33,9.99999981652096e-07
ZAF,94T98,MAR,35,6.999999924044194e-06
ZAF,94T98,MAR,36T39,9.9999988823114e-07
ZAF,94T98,MAR,41T43,0.0003520000005224
ZAF,94T98,MAR,45T47,1.4999999960154209e-05
ZAF,94T98,MAR,49,1.0000000045237129e-05
ZAF,94T98,MAR,50,2.000000023886743e-06
ZAF,94T98,MAR,51,1.1000000106750197e-05
ZAF,94T98,MAR,52,3.999999973387132e-06
ZAF,94T98,MAR,53,9.999999977713567e-07
ZAF,94T98,MAR,55T56,4.999999987674024e-06
ZAF,94T98,MAR,58T60,1.799999980473811e-05
ZAF,94T98,MAR,61,4.000000013695951e-06
ZAF,94T98,MAR,62T63,9.99999987104427e-07
ZAF,94T98,MAR,64T66,3.999999966256943e-06
ZAF,94T98,MAR,68,9.99999998567028e-07
ZAF,94T98,MAR,69T75,4.999999964487363e-06
ZAF,94T98,MAR,77T82,2.999999952564261e-06
ZAF,94T98,MAR,84,1.1999999985997826e-05
ZAF,94T98,MAR,85,1.099999998426934e-05
ZAF,94T98,MAR,86T88,4.999999994327401e-06
ZAF,94T98,MAR,90T93,5.999999889758744e-06
ZAF,94T98,MAR,94T98,1.0000000092597197e-06
ZAF,94T98,MEX,01T02,2.9999999984444702e-06
ZAF,94T98,MEX,03,0.0
ZAF,94T98,MEX,05T06,9.999999971746712e-06
ZAF,94T98,MEX,07T08,1.999999998075829e-06
ZAF,94T98,MEX,10T12,6.199999999119856e-05
ZAF,94T98,MEX,13T15,1.0000000000111012e-06
ZAF,94T98,MEX,16,0.0
ZAF,94T98,MEX,17T18,9.99999998833907e-07
ZAF,94T98,MEX,19,9.999999991055128e-07
ZAF,94T98,MEX,20,8.999999996091395e-06
ZAF,94T98,MEX,21,3.999999991643258e-06
ZAF,94T98,MEX,22,4.9999999936450815e-06
ZAF,94T98,MEX,23,0.0001060000000209
ZAF,94T98,MEX,24,3.99999999950251e-06
ZAF,94T98,MEX,25,6.000000002388489e-06
ZAF,94T98,MEX,26,6.999999999453255e-06
ZAF,94T98,MEX,27,8.000000008412367e-06
ZAF,94T98,MEX,28,4.999999999790922e-06
ZAF,94T98,MEX,29T30,0.0001060000000005
ZAF,94T98,MEX,31T33,5.999999993477044e-06
ZAF,94T98,MEX,35,9.999999982096954e-07
ZAF,94T98,MEX,36T39,9.999999971811035e-07
ZAF,94T98,MEX,41T43,0.000394000000019
ZAF,94T98,MEX,45T47,4.799999998955508e-05
ZAF,94T98,MEX,49,3.999999998648798e-06
ZAF,94T98,MEX,50,0.0
ZAF,94T98,MEX,51,2.00000000343165e-06
ZAF,94T98,MEX,52,1.9999999998348403e-06
ZAF,94T98,MEX,53,0.0
ZAF,94T98,MEX,55T56,0.0001119999999633
ZAF,94T98,MEX,58T60,0.0001150000000607
ZAF,94T98,MEX,61,9.999999995390866e-07
ZAF,94T98,MEX,62T63,0.0
ZAF,94T98,MEX,64T66,5.999999998420558e-06
ZAF,94T98,MEX,68,3.999999999054906e-06
ZAF,94T98,MEX,69T75,9.99999999095516e-06
ZAF,94T98,MEX,77T82,4.999999998855252e-06
ZAF,94T98,MEX,84,0.0001099999999995
ZAF,94T98,MEX,85,7.999999996534602e-06
ZAF,94T98,MEX,86T88,1.0000000000233863e-05
ZAF,94T98,MEX,90T93,4.0999999899433046e-05
ZAF,94T98,MEX,94T98,2.800000002983086e-05
ZAF,94T98,MLT,01T02,0.0
ZAF,94T98,MLT,03,1.999999189390016e-06
ZAF,94T98,MLT,05T06,9.999985766658895e-07
ZAF,94T98,MLT,07T08,0.0
ZAF,94T98,MLT,10T12,9.999999454021086e-07
ZAF,94T98,MLT,13T15,0.0
ZAF,94T98,MLT,16,0.0
ZAF,94T98,MLT,17T18,1.0000000569303646e-06
ZAF,94T98,MLT,19,0.0
ZAF,94T98,MLT,20,0.0
ZAF,94T98,MLT,21,0.0
ZAF,94T98,MLT,22,0.0
ZAF,94T98,MLT,23,0.0
ZAF,94T98,MLT,24,0.0
ZAF,94T98,MLT,25,9.999998346914031e-07
ZAF,94T98,MLT,26,0.0
ZAF,94T98,MLT,27,0.0
ZAF,94T98,MLT,28,0.0
ZAF,94T98,MLT,29T30,0.0
ZAF,94T98,MLT,31T33,2.999999869561441e-06
ZAF,94T98,MLT,35,9.999999694747345e-06
ZAF,94T98,MLT,36T39,1.9999998769142025e-06
ZAF,94T98,MLT,41T43,5.999999891479383e-06
ZAF,94T98,MLT,45T47,2.799999926900235e-05
ZAF,94T98,MLT,49,6.000000011896632e-06
ZAF,94T98,MLT,50,1.4000000042204707e-05
ZAF,94T98,MLT,51,1.599999953139162e-05
ZAF,94T98,MLT,52,1.6999999519479232e-05
ZAF,94T98,MLT,53,3.99999926839715e-06
ZAF,94T98,MLT,55T56,1.0999999979694524e-05
ZAF,94T98,MLT,58T60,3.8999996561128816e-05
ZAF,94T98,MLT,61,4.299999982210567e-05
ZAF,94T98,MLT,62T63,2.799999996653399e-05
ZAF,94T98,MLT,64T66,5.500000012481071e-05
ZAF,94T98,MLT,68,6.999999741205323e-06
ZAF,94T98,MLT,69T75,8.499999944882033e-05
ZAF,94T98,MLT,77T82,7.300000053074056e-05
ZAF,94T98,MLT,84,4.999999978256933e-06
ZAF,94T98,MLT,85,9.999999578963713e-06
ZAF,94T98,MLT,86T88,6.999999798457928e-06
ZAF,94T98,MLT,90T93,0.0026519999837516
ZAF,94T98,MLT,94T98,9.9999989191082e-07
ZAF,94T98,MMR,01T02,0.0
ZAF,94T98,MMR,03,0.0
ZAF,94T98,MMR,05T06,2.999999939457822e-06
ZAF,94T98,MMR,07T08,0.0
ZAF,94T98,MMR,10T12,0.0
ZAF,94T98,MMR,13T15,0.0
ZAF,94T98,MMR,16,0.0
ZAF,94T98,MMR,17T18,0.0
ZAF,94T98,MMR,19,0.0
ZAF,94T98,MMR,20,0.0
ZAF,94T98,MMR,21,0.0
ZAF,94T98,MMR,22,0.0
ZAF,94T98,MMR,23,0.0
ZAF,94T98,MMR,24,0.0
ZAF,94T98,MMR,25,0.0
ZAF,94T98,MMR,26,0.0
ZAF,94T98,MMR,27,0.0
ZAF,94T98,MMR,28,0.0
ZAF,94T98,MMR,29T30,0.0
ZAF,94T98,MMR,31T33,0.0
ZAF,94T98,MMR,35,0.0
ZAF,94T98,MMR,36T39,0.0
ZAF,94T98,MMR,41T43,2.999999998942281e-06
ZAF,94T98,MMR,45T47,1.999999992254381e-06
ZAF,94T98,MMR,49,9.999999925028376e-07
ZAF,94T98,MMR,50,0.0
ZAF,94T98,MMR,51,9.999999865879187e-07
ZAF,94T98,MMR,52,0.0
ZAF,94T98,MMR,53,0.0
ZAF,94T98,MMR,55T56,0.0
ZAF,94T98,MMR,58T60,9.999999997555943e-07
ZAF,94T98,MMR,61,1.000000001871519e-06
ZAF,94T98,MMR,62T63,0.0
ZAF,94T98,MMR,64T66,9.999999896183182e-07
ZAF,94T98,MMR,68,9.99999985922176e-07
ZAF,94T98,MMR,69T75,9.999999873907054e-07
ZAF,94T98,MMR,77T82,1.0000000003925682e-06
ZAF,94T98,MMR,84,1.000000000611734e-06
ZAF,94T98,MMR,85,0.0
ZAF,94T98,MMR,86T88,0.0
ZAF,94T98,MMR,90T93,0.0
ZAF,94T98,MMR,94T98,0.0
ZAF,94T98,NLD,01T02,8.399999998701166e-05
ZAF,94T98,NLD,03,9.9999997976698e-07
ZAF,94T98,NLD,05T06,3.199999987989554e-05
ZAF,94T98,NLD,07T08,1.999999979661933e-06
ZAF,94T98,NLD,10T12,0.000215999999952
ZAF,94T98,NLD,13T15,1.0999999945884522e-05
ZAF,94T98,NLD,16,6.999999948352328e-06
ZAF,94T98,NLD,17T18,5.30000001320361e-05
ZAF,94T98,NLD,19,1.39999999953486e-05
ZAF,94T98,NLD,20,0.0001139999999142
ZAF,94T98,NLD,21,3.500000004374436e-05
ZAF,94T98,NLD,22,3.199999999877907e-05
ZAF,94T98,NLD,23,5.200000008422076e-05
ZAF,94T98,NLD,24,1.999999995813792e-05
ZAF,94T98,NLD,25,5.499999991280015e-05
ZAF,94T98,NLD,26,0.0027990000000177
ZAF,94T98,NLD,27,1.699999997535438e-05
ZAF,94T98,NLD,28,6.399999995632711e-05
ZAF,94T98,NLD,29T30,3.100000000520137e-05
ZAF,94T98,NLD,31T33,8.899999989298335e-05
ZAF,94T98,NLD,35,5.699999989854506e-05
ZAF,94T98,NLD,36T39,5.0999999956500446e-05
ZAF,94T98,NLD,41T43,0.0004879999999255
ZAF,94T98,NLD,45T47,0.0024219999991008
ZAF,94T98,NLD,49,0.0005459999995747
ZAF,94T98,NLD,50,0.0001779999997465
ZAF,94T98,NLD,51,4.899999995351077e-05
ZAF,94T98,NLD,52,0.0001369999998429
ZAF,94T98,NLD,53,4.7999999983177e-05
ZAF,94T98,NLD,55T56,0.000196999999898
ZAF,94T98,NLD,58T60,0.0036679999984361
ZAF,94T98,NLD,61,4.899999998459709e-05
ZAF,94T98,NLD,62T63,0.0009869999998257
ZAF,94T98,NLD,64T66,0.0002919999999553
ZAF,94T98,NLD,68,9.200000000392336e-05
ZAF,94T98,NLD,69T75,0.0038479999986453
ZAF,94T98,NLD,77T82,0.001824999999258
ZAF,94T98,NLD,84,0.0002369999999576
ZAF,94T98,NLD,85,0.0001209999999807
ZAF,94T98,NLD,86T88,0.0001900000000237
ZAF,94T98,NLD,90T93,0.0013829999994292
ZAF,94T98,NLD,94T98,8.599999984241892e-05
ZAF,94T98,NOR,01T02,9.999999877103473e-07
ZAF,94T98,NOR,03,3.0000000025648146e-06
ZAF,94T98,NOR,05T06,2.999999997280738e-05
ZAF,94T98,NOR,07T08,3.999999981970439e-06
ZAF,94T98,NOR,10T12,1.599999999199e-05
ZAF,94T98,NOR,13T15,9.999999831296051e-07
ZAF,94T98,NOR,16,3.999999983136713e-06
ZAF,94T98,NOR,17T18,1.999999977819107e-06
